,facility_id,Longitude,Latitude,PEC_Gnd_Winter,PEC_Gnd_Spring,PEC_Gnd_Summer,PEC_Gnd_Fall,PEC_Gnd_Annual,PEC_150m_Winter,PEC_150m_Spring,PEC_150m_Summer,PEC_150m_Fall,PEC_150m_Annual,PEC_300m_Winter,PEC_300m_Spring,PEC_300m_Summer,PEC_300m_Fall,PEC_300m_Annual,SO2_Gnd_Winter,SO2_Gnd_Spring,SO2_Gnd_Summer,SO2_Gnd_Fall,SO2_Gnd_Annual,SO2_150m_Winter,SO2_150m_Spring,SO2_150m_Summer,SO2_150m_Fall,SO2_150m_Annual,SO2_300m_Winter,SO2_300m_Spring,SO2_300m_Summer,SO2_300m_Fall,SO2_300m_Annual,NOX_Gnd_Winter,NOX_Gnd_Spring,NOX_Gnd_Summer,NOX_Gnd_Fall,NOX_Gnd_Annual,NOX_150m_Winter,NOX_150m_Spring,NOX_150m_Summer,NOX_150m_Fall,NOX_150m_Annual,NOX_300m_Winter,NOX_300m_Spring,NOX_300m_Summer,NOX_300m_Fall,NOX_300m_Annual,NH3_Gnd_Winter,NH3_Gnd_Spring,NH3_Gnd_Summer,NH3_Gnd_Fall,NH3_Gnd_Annual,NH3_150m_Winter,NH3_150m_Spring,NH3_150m_Summer,NH3_150m_Fall,NH3_150m_Annual,NH3_300m_Winter,NH3_300m_Spring,NH3_300m_Summer,NH3_300m_Fall,NH3_300m_Annual
1105,7376611,-87.122,41.645,294657.6037074625,214353.46746290993,244661.7496539764,261651.35022426522,253831.04276215352,172484.27249834733,120732.16331775273,128399.31762803646,147110.74870756135,142181.62553792447,137227.41267806638,103862.4500441587,113081.60208328458,116307.40685206313,117619.7179143932,28290.23280036172,42209.25717945793,40359.61846575272,24210.440690805615,33767.3872840945,25927.861121757185,39801.16898949376,40876.16735357517,25006.78309110994,32902.99513898401,23526.598443471932,38350.63795552794,39420.92195258221,22188.734259623398,30871.72315280137,29033.844751358854,20285.408416552444,12292.97670377825,19889.372475124965,20375.40058670363,25148.42371924768,14857.488535871002,6721.9136215874405,16887.312234271507,15903.784527744407,21206.81288831653,12433.054116012794,4712.831683931064,18502.590344656845,14213.82225822931,233685.92196186286,100785.47938384002,92420.9535981523,160091.75864189686,146746.02839643802,167840.94769111072,62885.11594731184,50296.80949795995,112296.3227175933,98329.79896349394,124078.1561008613,53293.18046810077,49998.70293860471,86208.58897387335,78394.65712036003
1106,3853711,-80.42,40.634,288566.55783660436,212747.10278593254,245047.1369965059,259094.26338972393,251363.7652521917,172447.0016203106,114728.53627668261,128008.8797997808,145119.43314320614,140075.96270999504,136278.56940203384,97358.41040140782,112142.18762632,110046.37352842574,113956.38523954686,28889.785729533807,36994.59294977918,49881.84651529541,20584.02014087307,34087.56133387036,25439.02980343979,34978.58774483888,47734.442348194214,20977.162254389707,32282.305537715645,21795.623657564407,33580.02333669254,39771.671791239096,19120.658364944422,28566.994287610116,25803.052960595647,16444.94230529822,9324.339456553133,12589.898138223041,16040.558215167512,20024.128521291765,11324.279457159431,6011.460276294916,10215.453993959894,11893.830562176503,17162.995179206093,9271.957148560976,4556.327595879093,10518.745806843795,10377.50643262249,234313.5691650455,136005.93364861427,136761.75238337865,178293.85196195813,171343.77678974913,170574.65406612365,81772.08672474498,93385.88675460791,116133.55300014607,115466.54513640565,127162.540063643,70721.55817468556,83459.65875154873,87000.06958408805,92085.95664349134
1107,4479311,-87.293,38.672,147534.3328349151,109409.83169898848,120732.23874025817,158926.3407860732,134150.68601505875,103427.4828768754,61819.48972695511,65354.862218379945,101008.03699544542,82902.46795441397,86773.3525700654,54388.75992444501,57697.45550733548,84693.30481936962,70888.21820530389,30156.807438533684,30413.3261295219,32883.84478974878,17430.24329758711,27721.055413847866,28545.87285233431,28499.807354378903,33892.77719829604,18155.29973496848,27273.439284994434,26804.816261349395,28260.246206579264,28950.881328080846,17200.806685412543,25304.187620355508,20005.649756686715,10710.661061482839,6833.663132364254,7540.3102120141475,11272.571040636989,19143.29727887761,6893.474884030108,2988.3339470676074,5733.113996739335,8689.555026678665,16090.327455965888,5896.1248632933875,2095.1247028952166,6333.650630980521,7603.806913283754,90505.57806695982,46943.57415846252,74597.0156595844,101433.591765805,78369.93991270293,90188.1828900929,35989.99706141303,49188.71896134202,82195.31072483196,64390.55240941998,76733.65798790527,34325.04895547292,58157.113189735,75710.78329587982,61231.650857248256
1108,10714911,-86.451,38.801,188888.24386691712,148154.9832026421,165952.79539855462,197299.0558596246,175073.7695819346,123351.4711743795,81694.49915042744,88298.96166980237,118215.65122588433,102890.14580512341,101134.92448643813,70736.88491202299,77815.37185150379,94942.97691664596,86157.53954165272,29549.6029430515,33444.56866657388,38039.20883769297,18692.340547716747,29931.43024875877,27576.727458724814,31492.95894582337,38043.04522969633,19238.218219275368,29087.73746337997,25970.129644612483,30645.14874465416,32401.587199213838,17838.10864416726,26713.743558161936,20161.27441918529,12874.988693754909,7165.8086788727505,8813.17114061599,12253.810733107235,18919.572368863195,8600.696751562424,3977.33639517304,7016.944539893711,9628.637513873093,15979.323717939376,7300.091854367369,3025.9194720080136,7679.511839273142,8496.211720896976,129324.19752723265,72753.52450483157,92341.74780374883,128687.28666930523,105776.68912627957,112817.74320657001,48011.13193399509,61716.164206743655,95034.15378447603,79394.7982829462,91369.92144246273,43120.57426559033,62573.23437112233,80231.01331856509,69323.68584943512
1109,4133511,-87.443,39.928,174335.17723343844,121928.5478888341,123039.02956165605,183817.1979436332,150779.98815689044,116234.14703059774,68741.95470343364,68681.88748729262,113306.78348966237,91741.19317774661,96611.81367350268,60245.68910292829,61066.07462600745,93994.30357131931,77979.47024343944,30154.359220886436,30556.921898737637,32351.550761836043,21218.98592800086,28570.454452365244,28951.311600194138,29064.05704418726,33660.834454944175,21750.28016942175,28356.620817186827,28095.382403486303,28467.3520836503,29232.555134618175,19720.010969016756,26378.825147692885,22201.491658017414,10698.891704986998,8187.681782331873,12513.26860293287,13400.333437067287,22460.483921697007,7276.96116288447,3140.360387767795,10156.396201995514,10758.550418586196,18851.404930876757,6218.119601626867,2133.012436439973,11468.121486393662,9667.664613834315,118095.36173491392,56694.4739634098,71929.30345093942,114154.11685655746,90218.31400145515,110111.61717108403,41016.18995956773,40988.180475818815,89373.20279578392,70372.29760056362,90798.72605526699,38119.67692195673,51532.81524098447,78220.49955245746,64667.92944266641
1110,1032711,-111.588,32.922,99977.77453359214,67401.5734699282,82183.35413364285,89022.01095707189,84646.17827355878,59330.80819670524,33104.82084449652,40853.73644066633,55727.243748666566,47254.15230763367,50471.1196527136,29739.272771584838,36828.50293023931,55975.25978761166,43253.538785537356,14292.414718781494,7696.931947401957,6306.6554577466595,11190.507747996142,9871.627467981563,15398.290475473872,7403.0852857705195,7307.826200869664,12314.216185763462,10605.85453696938,14746.169436626089,7739.363090868677,8005.416654234852,12310.348280609232,10700.324365584715,7452.225225253522,1315.133996040991,558.7716003670353,5089.8213073535635,3603.9880322537783,5848.445320048495,1263.1154093370913,450.2142628179776,5203.629154377449,3191.351036645253,5127.023435610062,1289.1151807425679,264.9394210962514,5575.130943023418,3064.0522451180746,32340.62845040824,8706.140825802964,17406.080177812015,17890.724065155842,19085.893379794765,20226.669175788305,5378.3030559271265,7680.800120606408,13101.3214288682,11596.77344529751,16252.209662376137,5048.713370848227,7720.6099939054375,12147.687057412766,10292.305021135642
1111,998111,-111.789,32.904,99977.77453359214,67401.5734699282,82183.35413364285,89022.01095707189,84646.17827355878,59330.80819670524,33104.82084449652,40853.73644066633,55727.243748666566,47254.15230763367,50471.1196527136,29739.272771584838,36828.50293023931,55975.25978761166,43253.538785537356,14292.414718781494,7696.931947401957,6306.6554577466595,11190.507747996142,9871.627467981563,15398.290475473872,7403.0852857705195,7307.826200869664,12314.216185763462,10605.85453696938,14746.169436626089,7739.363090868677,8005.416654234852,12310.348280609232,10700.324365584715,7452.225225253522,1315.133996040991,558.7716003670353,5089.8213073535635,3603.9880322537783,5848.445320048495,1263.1154093370913,450.2142628179776,5203.629154377449,3191.351036645253,5127.023435610062,1289.1151807425679,264.9394210962514,5575.130943023418,3064.0522451180746,32340.62845040824,8706.140825802964,17406.080177812015,17890.724065155842,19085.893379794765,20226.669175788305,5378.3030559271265,7680.800120606408,13101.3214288682,11596.77344529751,16252.209662376137,5048.713370848227,7720.6099939054375,12147.687057412766,10292.305021135642
1112,4560611,-87.013,39.072,168053.32219343277,128745.5549791408,142723.0496100167,177897.30604196645,154354.8082061392,114110.43489696596,72770.66246627449,77474.24670147213,109885.32910154724,93560.16829156496,94565.31803590497,63487.27985101721,68459.39427219056,89392.0766203883,78976.01719487527,29411.87770751223,33098.88863109301,37422.81863396595,18721.97051830054,29663.888872717936,27642.643804312316,31562.782790405257,37476.07115262886,19291.858674575662,28993.339105480525,26316.129796412803,30692.838167778427,31927.73018668313,17928.305472774526,26716.250905912224,19719.69054853034,11984.39385293282,6681.941238020683,8576.226246262404,11740.562971436562,18726.765680458946,8000.624408972314,3571.5614963052426,6809.936011080926,9277.221899204358,15845.03604924351,6800.268928814189,2758.0509327834075,7447.085759170745,8212.610417502963,113004.25274674705,63794.498645090054,82205.58325270162,116471.13923969584,93868.86847105864,104890.9433127206,44606.99464464228,56508.20594699664,89372.41433410894,73844.63955961712,87223.01388051303,40807.4558798887,59066.5798085711,77840.88547569716,66234.4837611675
1113,6493311,-97.522,25.913,103700.86239783779,62983.07137570013,67774.36285129348,90637.86627373603,81274.04072464185,65344.633665850444,41626.52413243092,37833.89252422128,61429.39783406403,51558.61203914167,55367.11760849195,39692.377118255754,34113.723350325956,46073.5111812748,43811.68231458712,24322.7212132149,12563.33118117606,9119.10679407229,10321.475162208617,14081.658587667967,21471.528597911114,14763.893296638522,9416.126481516638,10784.384462701257,14108.983209691884,16252.780569831517,14408.974367099201,10404.411531768745,11255.67706213889,13080.460882709587,4864.817970989763,1278.7213659921454,377.10713031885365,563.6807510507635,1771.0818045878814,3481.4751622610884,1102.249436424949,397.8297976269271,528.1048757701096,1377.4148180207685,3142.6105764098447,1123.1369236582616,504.0669180701554,455.4190378039917,1306.3083639855633,60443.08683486917,17246.58640010083,16334.310306976164,32740.50925532861,31691.123199318692,29328.51731416359,11702.406333677502,8417.969402497527,19736.321205185934,17296.303563881138,24111.677925720793,10480.524138660481,6215.074542734843,15006.070429758469,13953.336759218646
1114,1016511,-92.587,33.296,90668.65531770611,58947.67938372752,56583.27588035064,84015.1458544266,72553.68910905272,70014.8143809628,36096.3696444073,32813.125389738016,61008.79855051532,49983.27699140586,60739.781024243995,33070.660884796096,29519.36021734339,54136.47373514125,44366.568965381186,23132.054448075964,18963.000089298526,18036.841559117423,10192.723601484926,17581.154924494207,22464.4217633848,21547.528454369578,18548.1093158638,12165.531772687902,18681.397826576518,22495.806017504936,21227.087365547657,16786.384198920437,13757.713806114965,18566.747847021998,10425.224707187244,2615.307834760646,986.5245947162051,1214.6239608482922,3810.420274378097,8256.525649242458,1867.116733672806,666.2810252019076,997.0801401219892,2946.7508870597903,7285.023920488714,1736.393171535765,815.8894802461855,822.4895409522114,2664.9490283057194,53470.60921015625,23551.358021371125,36210.76411272844,35148.34046933597,37095.267953397946,45455.06567044529,18834.54347431727,26800.8705170486,28694.283472041858,29946.19078346326,40844.82194017913,18460.886730396585,26991.365184518432,27547.85048202946,28461.231084280902
1115,6633911,-77.272,37.293,226764.57345578203,179777.3572968577,199253.7747956358,206138.2562868799,202983.49045878884,135623.9784922081,99194.89876653349,102096.69990340945,122158.44171611937,114768.5047195676,110157.35210847962,85866.48459358847,89884.10773992387,95507.8201993565,95353.94116033713,26500.912273100595,36549.60004202665,34284.989528921156,17604.860243440304,28735.090521872175,24358.912308622715,34804.493234217356,34763.661549960474,18092.783956969604,28004.962762442537,21471.07996811566,33159.453945033114,31105.783894114844,17453.845381305215,25797.540797142206,18688.536627673733,12443.206856543802,6431.470224508151,6358.297267675529,10980.377744100304,17872.827691337487,8537.45459399068,3087.9041016270185,5359.108285186684,8714.323668035468,15109.971412483499,7313.296677196132,2709.2431198508925,5334.0415844576555,7616.638198497045,166530.4592737199,108841.0032651178,154370.0562456204,115115.06688823587,136214.14641817348,120877.02128485795,66751.27555168708,73195.37644837624,73200.11256629373,83505.94646280375,94163.04707708894,57820.757038742675,78336.56178159562,57318.32847288374,71909.67359257775
1116,6773811,-79.962,39.64,259373.56995184944,181095.4746372429,216147.66764155714,239770.69126639882,224096.8508742621,154417.50073030905,98763.68705696313,112338.70611105354,134291.63593028253,124952.88245715207,122449.7569862782,84341.48663455567,98072.027087268,101461.5081855116,101581.19472340337,26232.425421537122,29716.051483661995,45998.84595364324,18886.610530553913,30208.483347349065,23067.16243399312,29876.437269387465,42677.41339546898,19119.378666677007,28685.097941381642,19551.910753249336,28469.72165746192,34092.879559012355,17343.168806156184,24864.420193969952,19026.20499120625,9978.79698240639,5027.179918011117,10611.004643450353,11160.796633768528,15539.786058159974,7168.185835530574,3986.4559871863544,8827.334201897664,8880.44052069364,13497.874204007876,5960.513007064097,3572.4303784613176,8956.654150154458,7996.867934921938,209007.48124754327,130504.05684077564,152314.41185982627,163035.4246276835,163715.34364395717,151488.75887488277,75246.98039284532,114054.18349626214,104434.389485954,111306.07806248606,115115.37291065152,64898.80235366706,90733.63124774284,78454.88703743911,87300.67338737514
1117,7384111,-86.24,43.254,250144.1339899279,150673.57758265283,173194.2755589439,199599.0545023274,193402.76040846301,158627.27623200996,92233.07232647008,95807.61391776663,122327.98515874096,117248.9869087469,128574.1258257026,80732.95137211068,85013.34234586853,99132.33463654692,98363.18854505717,26022.265226974745,39987.468852372825,39144.143942688315,24037.097771902136,32297.743948484505,25243.902082348537,36260.816489001496,38333.53460404118,25524.840697031184,31340.773468105603,25756.619470794358,35250.49465876536,36699.55667524192,23035.834110154683,30185.62622873908,28729.394398457254,16728.4561140511,7250.586889911144,11870.360764223931,16144.699541660857,25126.158588085236,11909.03217609418,4869.3642681757565,9961.912662450603,12966.616923701444,21567.099932928442,10006.19597739288,3242.1368439084986,10669.561053300216,11371.24845188251,193803.060549028,59115.62220763571,49546.60734618169,120969.63245225463,105858.73063877501,145509.72350304984,45863.30671530426,36259.27139633524,94752.77457852662,80596.26904830399,111514.04997087641,41267.03308965223,33216.741300160706,77463.02160758134,65865.21149206767
1118,7826111,-78.892,36.528,161592.09849854565,105929.3127939867,110703.78887948334,143138.7541346778,130340.98857667338,103351.6176011488,60926.6377089814,61159.58373978699,91664.40492071694,79275.56099265853,86244.4546414766,53851.73852531216,54749.98890773552,75742.87995267163,67647.26550679898,24511.116260699666,27765.187615390623,30461.1413633045,14185.910215782551,24230.838863794335,23065.611592480283,27601.35818652709,29931.707315777985,14846.396075046856,23861.26829245805,20954.59826666576,26591.333020163336,25127.172407189402,14489.731033077589,21790.708681774024,15113.191465613467,6917.302250732556,2264.994795890763,3721.2084917308925,7004.1742509919195,14796.389033120486,4699.8329505529055,1621.0021210664254,3059.1978211425794,6044.1054814706,12642.841208578939,4082.5958729672943,1643.0084352568472,3052.3684075557703,5355.203481089713,111081.91003927226,64905.88298297149,75359.07694842228,81126.69755025597,83118.3918802305,90004.65213347191,45661.406648892655,55112.56253508436,58263.920033582406,62260.63533775783,74426.75851226262,42293.971928440405,52072.63050455062,52087.62768894332,55220.24715854924
